Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
1a933680-0cc1-3ef4-ad04-b61e2005628a,ANCHOR HEALTHCARE SOLUTIONS INC,5230 CLARK AVE STE 31,LAKEWOOD,CA,907122668,33.85296707692308,-118.13365661538461,5625418240,0.0,24
a09d8d57-3dd9-36b8-a82c-71c6b7404e99,GOLDEN VALLEY HEALTH CENTER,1199 DELBON AVE STE 5,TURLOCK,CA,953822006,37.510718,-120.835428,2096670905,0.0,25
7721cb4e-fbef-372b-a5e8-fe52a8800061,NEIGHBORHOOD HEALTHCARE,26926 CHERRY HILLS BLVD STE B,MENIFEE,CA,925862500,33.7105827,-117.1920228,9512162200,0.0,54
6dcec697-cf83-36ee-b653-e3e0502fdf90,PACIFIC INTERNAL MEDICINE ASSOCIATES,2100 WEBSTER ST,SAN FRANCISCO,CA,941152380,37.7790262,-122.419906,4159233878,0.0,37
55920a1e-ee67-3db6-a327-f2a99b8a14b0,LA PALMA INTERCOMMUNITY HOSPITAL,7901 WALKER STREET,LA PALMA,CA,906231722,33.84711755,-118.03883544826569,7146707400,0.0,2
9c7621f9-0587-3d35-a219-031a0e0b7589,SUTTER SOLANO MEDICAL CENTER,300 HOSPITAL DR,VALLEJO,CA,945892580,38.13114005,-122.23840108472527,7075545280,0.0,2
b4de1be1-61f5-31c0-8019-f98db218b2bf,PRIMARY CARE AND GERIATRICS INC,700 W PARR AVE,LOS GATOS,CA,950321416,37.2636901,-121.9684319,4088719100,0.0,120
a8410ad8-08da-33f1-8fb8-d664cc24833e,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,23845 MCBEAN PKWY,VALENCIA,CA,913552001,34.39823345,-118.55308717938074,6612538000,0.0,2
7e72c4c9-a40e-3950-b903-6550bace37a6,WESTERN SIERRA MEDICAL CLINIC INC.,844 OLD TUNNEL RD,GRASS VALLEY,CA,959455952,39.238154,-121.031753,5302734984,0.0,9
68f7fb27-0283-37b8-9f48-f72532e69a18,BAY AREA COMMUNITY HEALTH,1066 S WHITE RD STE 170,SAN JOSE,CA,951273812,37.3569269,-121.8193919,4087299700,0.0,16
5b1ce74b-3bc0-38d5-aabe-cf4d19cf5d9e,WEST COAST SURGERY  INC,36915 COOK STREET,PALM DESERT,CA,922116067,33.78084357812101,-116.3558425625001,7603401003,0.0,6
869cc70b-b980-3fea-b541-b072e51fd2cb,SANTA CRUZ COUNTY PSYCHIATRIC HEALTH FACILITY,2250 SOQUEL AVENUE  SUITE 150,SANTA CRUZ,CA,950621402,36.9833542523249,-121.99435788565225,8316002801,0.0,2
769ce9ac-0c9e-320f-9245-b29f4ff6b814,PACIFIC HORIZON MEDICAL CENTER INC.,316 E LAS TUNAS DR STE 102,SAN GABRIEL,CA,917761535,34.1035343,-118.0789071,6263008880,0.0,54
52ec1ba5-b4ab-3180-b7af-bca484b9ed45,SD SPORTS MEDICINE AND FAMILY HEALTH CENTER,6699 ALVARADO RD,SAN DIEGO,CA,921205238,32.776348,-117.055158,6192293909,0.0,84
dc810bf4-5653-3e8f-bc2f-ae519a984e0f,EYE MEDICAL CLINIC OF SANTA CLARA VALLEY,220 MERIDIAN AVE,SAN JOSE,CA,951262903,37.3252859,-121.91353781082198,4088693400,0.0,31
f3fb096c-6916-3c72-8a45-c8fdb9b393a5,WESTERN HEALTH CARE A PROFESSIONAL MEDICAL CORPORATION,4760 S FIGUEROA ST,LOS ANGELES,CA,900571901,33.99953323809524,-118.28258690476191,3232322601,0.0,29
314624d5-37a6-3d7b-a68f-8ba564372126,SILICON BEACH MEDICAL CENTER INC.,5450 LINCOLN BLVD,LOS ANGELES,CA,900942002,33.9737013,-118.4306865,3103059200,0.0,71
1957a315-ee5e-3065-b50a-de53e7d9e832,VISTA BEHAVIORAL HOSPITAL LLC,5900 BROCKTON AVE,RIVERSIDE,CA,925061862,33.962049,-117.39517667572613,9512758400,0.0,4
21438bd7-4a09-314c-8a52-6a2515105c10,ALL FOR HEALTH HEALTH FOR ALL INC,5855 CAPISTRANO AVE,ATASCADERO,CA,934227201,35.4898414,-120.664177,8054665600,0.0,51
bfa5db4b-db2b-36bf-94d2-fb1b5e4cc859,CHILDREN'S HOSPITAL OF ORANGE COUNTY,1201 W LA VETA AVE,ORANGE,CA,928684509,33.7809052,-117.86608986474641,7149973000,0.0,2
748eda13-6f3c-3fb8-8bce-4398e66d38c0,ALVA FAMILY SPECIALIST INC,2248 D ST,LA VERNE,CA,917505403,34.09997433869367,-117.77026087890671,9095933519,0.0,174
677dc7fb-8957-356d-8792-474926120bf5,SUNSHINE HEALTH AND WELLNESS LLC,15031 RINALDI ST,MISSION HILLS,CA,913451207,34.28080275,-118.45888287512756,8184964473,0.0,33
c8e950fc-c41b-3941-973e-888654f65990,VENTURA COUNTY MEDICAL CENTER,300 HILLMONT AVE,VENTURA,CA,930090001,34.2792501,-119.25354695454806,8056526000,0.0,4
7628c336-b114-36fd-a6e5-602d2286b4a1,BENEVOLENCE INDUSTRIES INCORPORATED,3631 CRENSHAW BLVD,LOS ANGELES,CA,900164869,34.022868625,-118.3351970625,3237320100,0.0,63
fa845bd9-4ccc-3b82-bbb4-4810126a91e8,ST. JUDE HOSPITAL INC,101 E VALENCIA MESA DR,FULLERTON,CA,928353809,33.89466005,-117.9270646239013,7149923000,0.0,4
6b6bd539-6f9c-348e-9d0a-ea30e2d7782f,GOLDEN VALLEY HEALTH CENTER,302 NORTHGATE DR,MANTECA,CA,953363139,37.81899583673469,-121.2206893877551,2092395299,0.0,35
f69928d8-f890-3f7d-9bc7-3bed4a5a8377,NORTON DELGADO FAMILY MEDICINE,8283 GROVE AVE STE 202,RANCHO CUCAMONGA,CA,917303140,34.10411011111111,-117.628436,9095274909,0.0,42
635b216a-7ece-3d52-b8a3-d3f9d42042b1,CAMARENA HEALTH,344 E 6TH STREET,MADERA,CA,936383631,36.96266094954703,-120.05591130290453,5596644000,0.0,6
18d4fa78-05fe-3288-b446-e06d395fa504,ALL-INCLUSIVE COMMUNITY HEALTH CENTER,3920 EAGLE ROCK BLVD STE A,LOS ANGELES,CA,900653606,34.11919803030303,-118.23032475757576,3232555225,0.0,10
026e9159-9acf-3304-b14e-a6e8441cd942,MERCY HOSPITAL OF FOLSOM,1650 CREEKSIDE DRIVE,FOLSOM,CA,956303887,38.6701231,-121.14656860101317,9169837400,0.0,6
5961134f-56a0-3ecb-b431-046f35a9416f,CENTRAL CITY COMMUNITY HEALTH CENTER  INC,4126 MAINE AVE,BALDWIN PARK,CA,917063306,34.08773202524439,-117.96027828286542,6266530800,0.0,30
fa348170-c58f-35ac-9f53-f658160e7660,GREATER EL MONTE COMMUNITY HOSPITAL,1701 SANTA ANITA AVE,SOUTH EL MONTE,CA,917333482,34.04792215,-118.04342975352006,6263507975,0.0,12
e29ec598-4cb7-38c5-97ea-f1d3f815e5fb,DOORSTEP PRIMARY CARE LLC,225 MONTVILLE CT,VACAVILLE,CA,956889231,38.38583585714286,-121.98157557142858,7078039157,0.0,33
04885bbc-3aec-36c6-985b-d4d658643e93,COLLEGE HOSPITAL  INC.,10802 COLLEGE PL,CERRITOS,CA,907031579,33.88503597862225,-118.10282820518661,5629249581,0.0,2
54ebc337-ef4d-362f-8e6e-3cfd3fafaba3,ELICA HEALTH CENTERS,1750 WRIGHT ST STE 1,SACRAMENTO,CA,958254041,38.59716053298357,-121.40593508827443,9164542345,0.0,15
d06dd865-b6ca-3a05-b417-2802e4eb5c0d,IMPERIAL BEACH COMMUNITY CLINIC,949 PALM AVENUE,IMPERIAL BEACH,CA,919321503,32.583581,-117.11344,6194293733,0.0,64
d175cb21-af45-36f7-80db-32a5f72553fa,INSITE DIGESTIVE HEALTHCARE,225 W BROADWAY STE 350,WEST HILLS,CA,913071471,34.2032325,-118.645476,6268084754,0.0,20
dfa44468-df45-309a-b4f7-287c35a3b9da,AURORA CHARTER OAK-LOS ANGELES  LLC,1161 E COVINA BLVD,COVINA,CA,917241523,34.09950478820697,-117.8677400427202,6269661632,0.0,2
8385de2c-d414-3992-87d2-88453faa8168,COUNTY OF RIVERSIDE,23520 CACTUS AVE,MORENO VALLEY,CA,925538906,33.9100709,-117.2173905,9513585222,0.0,76
dcccec06-43f4-3129-af46-e2ce5c87b831,PARADISE VALLEY HOSPITAL,2400 EAST 4TH ST,NATIONAL CITY,CA,919502026,32.6845534,-117.08109702685539,6194704321,0.0,2
ae0617ea-af15-347c-9acc-6cf21200ff01,ASSUTA FAMILY MEDICAL GROUP A PROFESSIONAL MEDICAL CORPORATION,12922 VICTORY BLVD,NORTH HOLLYWOOD,CA,916062924,34.1848921,-118.3597103,8187602800,0.0,56
2a2418cc-d6df-3dc4-a767-e0246b00a67e,ST JOSEPH HEALTH NORTHERN CALIFORNIA LLC,2700 DOLBEER ST,EUREKA,CA,955034807,40.784236199999995,-124.14211247180504,7074458121,0.0,2
53fd57ef-8f44-3dc3-bcb1-5909b300f846,MOUNTAIN VIEW MEDICAL CARE INC,4966 EL CAMINO REAL STE 111,LOS ALTOS,CA,940221406,37.3790629,-122.116578,6502245497,0.0,47
5ebb2d06-6ab0-3482-bcf5-d7c18e571a26,GOLDEN VALLEY HEALTH CENTERS,401 LESHER DRIVE,MERCED,CA,953416572,37.2946181,-120.50371681429147,2093814114,0.0,28
cdef6b73-eb09-3008-a7ae-1384051d280a,SUTTER BAY HOSPITALS,350 HAWTHORNE AVENUE,OAKLAND,CA,946093412,37.8205823,-122.2664037,5106654000,0.0,2
f482805a-44dd-3577-ae72-6bffc6282e78,DEPARTMENT OF STATE HOSPITALS,10333 EL CAMINO REAL,ATASCADERO,CA,934225808,35.463947649999994,-120.6347799026712,8054682000,0.0,2
e5e58f9f-29cb-3d91-a61d-b2edfd2aa2b9,REGENERATIVE HEALTH AND WELLNESS INSTITUTE,4207 DEL REY AVE,MARINA DEL REY,CA,902927759,33.9776848,-118.4486479,3109826026,0.0,117
4830da15-e106-3ae3-a2bc-e033dd5befb9,HAWTHORNE MORNINGSIDE MEDICAL CLINIC,12954 HAWTHORNE BLVD,HAWTHORNE,CA,902504418,33.91442708695652,-118.35228904347827,3106790269,0.0,13
e17cc050-c270-3855-b465-6a5425787476,LANTERMAN DEVELOPMENTAL CENTER,3530 POMONA BOULEVARD,POMONA,CA,917690100,34.044827600000005,-117.80998119543776,9095951221,0.0,10
a4b65a7a-f120-3909-aace-28c0ab4fc674,GARDEN GROVE PRIMARY CARE MEDICINE INC,12555 GARDEN GROVE BLVD STE 301,GARDEN GROVE,CA,928431903,33.77432186397037,-117.91320515813301,7147410501,0.0,17
00934bc3-0b59-3d56-b04b-62f2bcc6a159,RIDGECREST REGIONAL HOSPITAL,1081 N CHINA LAKE BLVD,RIDGECREST,CA,935553928,35.641292449999995,-117.67114969002662,7604463551,0.0,2
323e4bfa-7ec4-365f-9642-a3f7f521d473,NAPA SURGERY CENTER LLC,3444 VALLE VERDE DR,NAPA,CA,945582415,38.32581443449898,-122.2922529634393,7072529666,0.0,2
cff5a759-3a70-316d-b200-e66e7f748667,WERNER GONZALEZ FAMILY PRACTICE,47250 WASHINGTON ST STE A,LA QUINTA,CA,922532105,33.6772709,-116.2947755,7607719437,0.0,33
b37d0f8d-b3eb-3f21-a3b8-540e8240a98a,PREMIER SURGERY CENTER,2222 EAST ST,CONCORD,CA,945202065,37.98112449326816,-122.03274641150558,9256915000,0.0,2
d6e70dd1-9551-3361-91de-ef59a4816358,ANTELOPE VALLEY SPECIALTY SURGICAL CENTER LLC,655 W AVENUE Q,PALMDALE,CA,935513894,34.5871401,-118.1360023,8183487246,0.0,12
343e0d13-bfb0-371d-9f6e-004fb0aee7c3,NCHS RAMONA HEALTH CENTER,220 ROTANZI STRRET,RAMONA,CA,920652583,33.035378,-116.86751322074122,6197891223,0.0,49
ff394aa7-4306-3fee-a701-44fa5f46fb26,FORMOSA WELLNESS CENTER INC,1300 E MAIN ST STE 209F,ALHAMBRA,CA,918014150,34.093042,-118.12706,9094557272,0.0,31
c6e4a493-4bdb-352a-bfaa-a8c20821a6f8,LOS ANGELES COMM HOSPITAL,4081 EAST OLYMPIC BLVD,NORWALK,CA,906503249,33.9092802,-118.0849169,3232670477,0.0,2
cc6fb576-588f-32e0-b326-af1b7f41555b,PRIME HEALTHCARE HUNTINGTON BEACH LLC,17772 BEACH BLVD,HUNTINGTON BEACH,CA,926476819,33.70383355,-117.98736786236547,7148435000,0.0,2
0216f0f9-2299-33f2-9001-91cdc7d147e8,CENTRAL CITY COMMUNITY HEALTH CENTER  INC,5970 S CENTRAL AVE,LOS ANGELES,CA,900011150,33.98592864,-118.256338,3232343280,0.0,14
1ff58414-5fc9-3257-a036-915b05655b5a,HERALD CHRISTIAN HEALTH CENTER,1661 HANOVER ROAD  SUITE 103,CITY OF INDUSTRY,CA,917481796,33.99091008147959,-117.92107915428925,6266678500,0.0,60
5b20f871-49af-37b5-bc52-a765dcb2f154,SAN ANTONIO MEDICAL CLINIC INC,325 E LA HABRA BLVD,LA HABRA,CA,906315439,33.931943,-117.94303355263159,5626917100,0.0,22
5ab74328-819a-3d41-a1a5-b03dbc89e2e8,INDIAN HEALTH CENTER OF SANTA CLARA VALLEY,1642 E CAPITOL EXPY,SAN JOSE,CA,951211800,37.3055637,-121.8107134,4084453400,0.0,72
628d42c2-563b-36dc-8dba-db121ea335a3,CLINICA DE SALUD DEL VALLE DE SALINAS,440 AIRPORT BLVD,SALINAS,CA,939053302,36.6601923,-121.6241624,8317578689,0.0,77
217df740-9975-318b-a9bc-e15435bf923e,LUCILE SALTER PACKARD CHILDREN'S HSP AT STANFORD,725 WELCH ROAD,STANFORD,CA,943052200,37.436156749999995,-122.1752510159896,6504978000,0.0,4
8096d87c-fb29-39af-aad0-ea74999743b0,CERRITOS SURGERY CENTER LLC,16543 CARMENITA AVENUE,CERRITOS,CA,907032218,33.8644291,-118.0539323,5622197251,0.0,2
f19d90e0-47a9-38d5-aca9-682f3dc850e9,CENTRO DE SALUD DE LA COMUNIDAD DE SAN YSIDRO INC,120 TOWN CENTER PKWY,SANTEE,CA,920715801,32.84084195,-116.989517525,6196624100,0.0,29
00fe8687-01fe-3af5-b99b-43ca8e58b99f,FRESNO COMMUNITY HOSPITAL AND MEDICAL CENTER,2823 FRESNO ST,FRESNO,CA,937211324,36.7433526,-119.78408779817215,5594592222,0.0,2
50525037-21db-3897-b00e-d7f8e83da202,WELLSPACE HEALTH,7777 SUNRISE BLVD STE 2500,CITRUS HEIGHTS,CA,956102372,38.707139091954026,-121.27188490804598,9167222227,0.0,39
646773a9-fd1a-352d-bbe6-8fa43f9085a2,WEST ANAHEIM MEDICAL CENTER,3033 W ORANGE AVENUE,ANAHEIM,CA,928043156,33.82562935,-117.99514038284622,7148273000,0.0,2
26a04864-3802-35d1-9cd4-378906976fd7,WELLSPACE HEALTH,5959 GREENBACK LN STE 500,CITRUS HEIGHTS,CA,956214700,38.680458,-121.322468,9167251177,0.0,30
e7b335b1-a563-3ce6-9448-22a482e83631,WELLSPACE HEALTH,4241 FLORIN RD STE 30,SACRAMENTO,CA,958232535,38.49610448484849,-121.4579685959596,9163912229,0.0,39
80acdb07-1ac2-32fd-bea0-7f6341d018ba,AVALON FAMILY MEDICAL GROUP INC,1626 N AVALON BLVD,WILMINGTON,CA,907441431,33.7772764,-118.2622405,3108344666,0.0,36
f26f5496-8df8-369a-a3ad-c5cbb9ad3dc8,FRENCH HOSPITAL MEDICAL CENTER,1911 JOHNSON AVE,SAN LUIS OBISPO,CA,934014171,35.27788735,-120.65152559973455,8055435353,0.0,6
efdae2b3-f863-35e4-b27c-7710d911ffb5,LA CLINICA OAKLEY,2021 MAIN STREET,OAKLEY,CA,945613302,38.00294073917939,-121.73248092019529,9257768200,0.0,118
3d9c8e28-573c-3211-b92f-779953c51d41,BEVERLY COMMUNITY HOSPITAL ASSOCIATION,309 W BEVERLY BLVD,MONTEBELLO,CA,906404308,34.0153327,-118.10091707687258,3237261222,0.0,2
c5c3939a-78d9-39c6-9ee5-3265d91b5cf0,LOS ALAMITOS SURGERY CENTER LP,10921 CHERRY ST,LOS ALAMITOS,CA,907202473,33.80415771956098,-118.0680516496967,5627955600,0.0,2
8dcf48f1-309f-305c-9332-ecbd1f45abe2,OPTIMUM WELLNESS AND WEIGHT LOSS,910 S EL CAMINO REAL STE 100,SAN CLEMENTE,CA,926724279,33.4221651,-117.60904769492714,9493633162,0.0,28
ad019cd1-4cd5-3231-87aa-b217398c984e,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,4101 TORRANCE BLVD,TORRANCE,CA,905034615,33.83880825,-118.35718500621408,3105407676,0.0,6
61d3ea7c-b763-3f88-837d-319f9c336219,KAISER FOUNDATION HOSPITAL - ROSEVILLE,1600 EUREKA ROAD,ROSEVILLE,CA,956613027,38.74651305,-121.25007754766285,9167844000,0.0,4
588a1c76-9374-351e-b584-206ce2b75a16,GOLDEN VALLEY HEALTH CENTER,2240 W MONTE VISTA AVE,TURLOCK,CA,953829667,37.521740784232364,-120.87452175103735,2096671270,0.0,56
1fc8d84b-7a2d-3cb6-bb05-390d42b948e2,ADVENTIST HEALTH CLEARLAKE,18990 COYOTE VALLEY ROAD  SUITE 8  9  & 10,HIDDEN VALLEY LAKE,CA,954678337,38.8025675,-122.53395009710536,7079878344,0.0,37
8bed8690-c516-3a71-9561-f64ffcdfcabd,DAMERON HOSPITAL ASSOCIATION,525 W ACACIA ST,STOCKTON,CA,952032484,37.9617213,-121.2976908,2099445550,0.0,4
622e2551-1844-304a-a2e2-6d1c1d62a09a,SHARP CORONADO HOSPITAL AND HLTHCR CTR,250 PROSPECT PLACE,CORONADO,CA,921181943,32.69427305166269,-117.16807123041907,6194356251,0.0,10
cac6e9bd-7f3b-328e-b2fb-c3c43c538117,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA STREET,BURBANK,CA,915054809,34.15594575,-118.32832890181228,8188435111,0.0,2
8e4c3763-199c-384a-9f38-a8d335cbd02e,CALIFORNIA CARE WELLNESS MEDICAL CENTER INC,8374 TOPANGA CANYON BLVD STE 210,WEST HILLS,CA,913042373,34.2032325,-118.645476,8184308018,0.0,67
01bf87e4-1bdd-37b3-b26d-60de7cdbc181,PRIMARY CARE CENTER OF NORTH COUNTY APC,13525 MIDLAND RD STE F,POWAY,CA,920644772,32.960824,-117.035669,8584869100,0.0,117
283760cb-aed6-34a0-a813-c4b6d25cf783,ADVANCED COMMUNITY MEDICAL CARE CORP,323 N PRAIRIE AVE,INGLEWOOD,CA,903011433,33.96620269989092,-118.34403022995053,3106801810,0.0,106
baa0b818-5bc1-38d7-9f30-06113b646b6d,FAMILY HEALTH GROUP,4986 CHERRY AVE,SAN JOSE,CA,951182748,37.2591186,-121.8776322,4089786712,0.0,37
47f0ffa5-d10d-3d7d-aa98-f68803cca974,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,CA,902552926,33.98971405,-118.2238792,3235831931,0.0,15
560388f0-ed60-3b2d-a3dc-ba2e83bc04ea,COMMUNITY MEDICAL CENTERS  INC.,5151 PACIFIC AVE,STOCKTON,CA,952076304,37.995255650000004,-121.31930966349557,2099405660,0.0,56
96d74aa6-ec5f-3c34-b22c-056adda2c3ed,GOOD SAMARITAN MEDICAL CLINIC INC,801 N HARBOR BLVD,ANAHEIM,CA,928051810,33.850055,-117.9242803,7147747500,0.0,9
418bdd61-e764-3a9b-b8b1-1be85c441f6c,PAIN DIAGNOSIS & TREATMENT  INC. A MEDICAL CLINIC,210 S GRAND AVE,GLENDORA,CA,917414284,34.13394225354903,-117.87242913540916,6268577400,0.0,47
f1f53a9a-e90c-324f-a1e9-49ebc51e0887,CLINICA MSR. OSCAR A. ROMERO,123 S ALVARADO STREET,LOS ANGELES,CA,900572201,34.0821976,-118.260676,2139897700,0.0,34
c9d83169-512e-3ffe-9efc-b6b15e6a07ed,COMPLETE CARE COMMUNITY HEALTH CENTER  INC,5831 FIRESTONE BLVD STE E,SOUTH GATE,CA,902803718,33.949142,-118.164138,5628067545,0.0,35
6fc968eb-b54c-3074-b8b7-867db1233106,UNITED HEALTH CENTERS OF THE SAN JOAQUIN VALLEY,6810 N MILBURN AVE,FRESNO,CA,937222155,36.8330707,-119.8784003,8004924227,0.0,32
e1703a2f-c7de-3b57-8baa-0771e3197bc8,PRIME HEALTHCARE HUNTINGTON BEACH LLC,17772 BEACH BLVD,HUNTINGTON BEACH,CA,926476896,33.70383355,-117.98736786236547,7148421473,0.0,2
4d70e32a-e1ac-39c7-91a1-cd31d41d8ec4,ADVANCED PRACTICE PRIMARY CARE A REGISTERED NURSING CORPORATION,9267 GREENBACK LN,ORANGEVALE,CA,956624865,38.6784255,-121.2087022,9165391449,0.0,58
e2641ad9-2304-3265-8717-4a6a56c3a0f7,PROS MEDICAL CLINIC INC,4959 PALO VERDE ST,MONTCLAIR,CA,917632340,34.08132669607641,-117.69620111436835,9096212562,0.0,101
627080f7-e0a8-32d7-b7df-302c910b656b,MD SURGICAL SOLUTIONS  LLC,15477 VENTURA BLVD.,SHERMAN OAKS,CA,914033006,34.1505922,-118.4466523,8189066900,0.0,4
d041e583-844f-3b5d-831f-92d97bfc17ff,RIVERSIDE-SAN BERNARDINO COUNTY INDIAN HEALTH INC,11980 MOUNT VERNON AVE,GRAND TERRACE,CA,923135172,34.03621633809598,-117.31374328113101,9098641097,0.0,16
6e6f0d6e-bb93-3154-8616-231b6b6647b6,HOWELL HEALTHCARE WH  INC.,22950 VANOWEN ST STE A,WEST HILLS,CA,91307,34.1933515,-118.6445047,8188872782,0.0,21
12e0bbdf-af4f-3e80-8c27-35593dac0de8,ANTELOPE VALLEY HEALTH CARE DISTRICT,1600 W AVENUE J,LANCASTER,CA,935344089,34.6867333,-118.15954962239945,6619495000,0.0,6
3389ea30-b97c-3c48-b235-deea2685a510,VALLEJO HEALTH SERVICES,355 TUOLUMNE STREET,VALLEJO,CA,945905700,38.10332172727273,-122.23833254545455,7077848514,0.0,55
dad38e99-4001-308e-807e-477db614dbe8,WELLSPACE HEALTH,1710 PRAIRIE CITY RD,FOLSOM,CA,956304042,38.651999910857924,-121.16594890572458,9164072222,0.0,15
ed13d48f-0053-3969-9f0d-1ed8f8c2426d,BLOOMINGTON COMMUNITY HEALTH CENTER,18601 VALLEY BLVD,BLOOMINGTON,CA,923161831,34.070396923761926,-117.39841040626864,9098771818,0.0,57
ec39d0e6-1768-32d6-9138-6eb7716871ba,JWCH INSTITUTE INC,10750 LAUREL AVE,WHITTIER,CA,906053282,33.9550723,-118.0352127,5622956595,0.0,83
435f7e09-d7de-3318-86be-fa0e013dccec,GRAND GI & ENDOSCOPY GROUP INC,505 S VIRGIL AVE,LOS ANGELES,CA,900201407,34.06501355102041,-118.28715446938776,2133813630,0.0,2
28554119-a9a0-3c66-abb9-3d42f7d1890f,KAISER FOUNDATION HOSP SO SACRAMENTO,6600 BRUCEVILLE ROAD,SACRAMENTO,CA,958234671,38.4694359,-121.423679,9166882000,0.0,2
9da9e13b-05e6-33ed-b418-1ebd8c5921d6,LIFELONG MEDICAL CARE,1905 NOVATO BLVD,NOVATO,CA,949472912,38.1099502710526,-122.58746629238452,4158976884,0.0,52
2f1fd254-4681-35d8-a8a8-a725fefba1c5,SANTA BARBARA COUNTY AUDITOR,345 CAMINO DEL REMEDIO,SANTA BARBARA,CA,931101332,34.44608320740507,-119.77958811055329,8056815488,0.0,40
40c693c8-1661-30c6-8e3c-4bce67525879,CASPIAN MEDICAL CLINIC  CORP,14103 VICTORY BLVD,VAN NUYS,CA,914011998,34.18674697959183,-118.44016946938775,8189940000,0.0,31
56dd30de-c3d6-3ca8-ad68-f827828d4a37,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,13652 CANTARA ST,PANORAMA CITY,CA,914025423,34.21976159264281,-118.42969205865565,8183752000,0.0,2
f505a76c-95fc-3915-b798-41ffeaca223f,HEALTH ADVANTAGE HEALTH AND WELLNESS CENTER,1450 N. LAKE AVE.,PASADENA,CA,911042301,34.17091285714286,-118.13205228571428,6267987805,0.0,37
6aaecc37-a87e-38d2-8c8e-1552568c7cc2,LIVINGSTON COMMUNITY HEALTH,600 B ST BLDG B,LIVINGSTON,CA,953349593,37.3868826,-120.723532,2093947913,0.0,17
eb9a9ce6-bb58-3c57-9448-20094bfb73f9,KAISER FOUNDATION HOSPITAL - ANTIOCH,4501 SAND CREEK ROAD,ANTIOCH,CA,945318687,37.9517058,-121.77486765161083,9258136500,0.0,7
56eaa161-dd34-3d72-b824-8f1c5b2ea244,FAMILY HEALTHCARE NETWORK,263 S. WEST STREET,TULARE,CA,932743411,36.20318312043133,-119.36686079733501,5597374700,0.0,25
95253e31-e122-3db5-b9aa-5b48e44122eb,CENTRO DE SALUD DE LA COMUNIDAD DE SAN YSIDRO INC,4050 BEYER BLVD,SAN YSIDRO,CA,921732007,32.55879935,-117.04686089985663,6196624100,0.0,26
0c9aef6a-e3ff-3010-bcfc-812ea094292f,MORENO FAMILY MEDICAL AND ASSOCIATES INC,15361 CENTRAL AVE,CHINO,CA,917107608,33.97672236011313,-117.68990035321453,9093937171,0.0,154
d52a64bd-b0ac-34f3-a6d9-1d9fd7943332,COMPREHENSIVE COMMUNITY HEALTH CENTERS INC,8316 FOOTHILL BLVD,SUNLAND,CA,910402850,34.25960225,-118.31418908333333,8186306106,0.0,45
67361aa5-4205-3bf5-b278-d3b193b00198,STRATEGIC WELLNESS INC,2300 CALIFORNIA ST STE 306,SAN FRANCISCO,CA,941152754,37.789445900000004,-122.43244528332573,4152021550,0.0,74
e6a7df01-3328-325d-9771-06341c0f9edc,SOUTH COUNTY COMMUNITY HEALTH CENTER INC,900 MIRAMONTE AVE FL 2,MOUNTAIN VIEW,CA,940402457,37.3893889,-122.0832101,6509653323,0.0,74
5c886b0e-0459-3835-966a-46f0cb5c5714,MUIR FAMILY PHYSICIANS MEDICAL GROUP  INC.,3291 WALNUT BLVD,BRENTWOOD,CA,945134412,37.921766591836736,-121.69636859183674,9255139495,0.0,144
a1401d37-14a6-3bb0-92de-f20727903b91,ENLIVEN AESTHETIC MEDICAL CLINIC,23141 MOULTON PKWY STE 202,LAGUNA HILLS,CA,926531241,33.626323,-117.7320407,9493052711,0.0,48
a5545312-5afd-353e-a8db-6f0502fd6d4d,COMMUNITY HEALTH CENTERS  SAN LUIS OBISPO,1551 BISHOP ST,SAN LUIS OBISPO,CA,934014635,35.2740881981982,-120.64641892792793,8052691350,0.0,60
c0cc12f1-3129-3590-9fb8-581dc66257a1,POMONA COMMUNITY HEALTH CENTER,2680 E RIVERSIDE DR,ONTARIO,CA,917617307,34.01923549471569,-117.59364682607145,9096307927,0.0,78
cfc0c67e-ef15-3115-aa6b-ede48e091f6c,ALTURA CENTERS FOR HEALTH,737 W BARDSLEY AVE,TULARE,CA,932745005,36.1959394,-119.3571214,5596869097,0.0,32
1822337b-1e93-39f8-b495-99a60f0e1b00,COMMUNITY MEDICAL CENTERS  INC.,2401 W TURNER RD,LODI,CA,952422182,38.145656,-121.304695,2093701700,0.0,27
1ddb7ee7-3f5a-37ba-8573-e9f349ba12c6,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,SANTA CLARITA,CA,913554494,34.3916641,-118.542586,8183658051,0.0,2
c778e71e-c4c8-3980-9b57-de6df3f18977,KENTFIELD HOSPITAL,1125 SIR FRANCIS DRAKE BLVD,SAN FRANCISCO,CA,941171019,37.7790262,-122.419906,4154569680,0.0,2
